pressure,reactor temperature,pre-reactor temperature,humidity,outlet temperature,label,number data
0.59,797,650,24.7,28.9,1.0,2469
0.59,797,650,24.8,28.9,1.0,2470
0.59,797,650,24.6,28.9,1.0,2471
0.59,797,650,24.6,28.9,1.0,2472
0.59,797,650,24.8,28.9,1.0,2473
0.59,797,650,24.7,29.0,1.0,2474
0.6,797,650,24.5,29.1,1.0,2475
0.6,797,650,24.6,29.1,1.0,2476
0.6,797,650,24.8,29.1,1.0,2477
0.6,797,650,24.7,29.1,1.0,2478
0.58,797,650,24.4,28.8,1.0,2479
0.59,797,650,24.7,28.7,1.0,2480
0.58,797,650,24.9,28.7,1.0,2481
0.59,797,650,24.7,28.7,1.0,2482
0.59,797,650,24.6,28.7,1.0,2483
0.59,797,650,24.8,28.6,1.0,2484
0.59,797,650,24.9,28.6,1.0,2485
0.59,797,650,24.7,28.6,1.0,2486
0.59,797,650,24.7,28.6,1.0,2487
0.59,797,650,25.0,28.6,1.0,2488
0.59,797,650,24.9,28.6,1.0,2489
0.59,797,650,24.7,28.6,1.0,2490
0.59,797,650,24.7,28.6,1.0,2491
0.59,797,650,24.9,28.7,1.0,2492
0.59,797,650,24.9,28.6,1.0,2493
0.59,797,650,24.7,28.7,1.0,2494
0.59,797,650,24.7,28.6,1.0,2495
0.59,797,650,25.0,28.7,1.0,2496
0.59,797,650,24.8,28.7,1.0,2497
0.59,797,650,24.7,28.7,1.0,2498
0.59,797,650,24.9,28.7,1.0,2499
0.59,797,650,24.9,28.7,1.0,2500
0.59,797,650,24.8,28.7,1.0,2501
0.59,797,650,24.7,28.7,1.0,2502
0.59,797,650,24.9,28.7,1.0,2503
0.59,797,650,24.9,28.7,1.0,2504
0.59,797,650,24.7,28.7,1.0,2505
0.6,797,650,24.7,28.7,1.0,2506
0.59,797,650,25.0,28.7,1.0,2507
0.59,797,650,24.9,28.7,1.0,2508
0.59,797,650,24.6,28.7,1.0,2509
0.59,797,650,24.7,28.7,1.0,2510
0.59,797,650,24.8,28.7,1.0,2511
0.59,797,650,24.7,28.7,1.0,2512
0.59,797,650,25.0,28.7,1.0,2513
0.59,797,650,25.0,28.7,1.0,2514
0.59,797,650,24.7,28.7,1.0,2515
0.59,797,650,24.9,28.7,1.0,2516
0.59,797,650,25.0,28.7,1.0,2517
0.59,797,650,24.9,28.7,1.0,2518
0.59,797,650,24.7,28.7,1.0,2519
0.6,797,650,24.9,28.7,1.0,2520
0.6,797,650,25.0,28.7,1.0,2521
0.68,797,650,27.0,28.8,1.0,2522
0.64,797,650,26.0,28.7,1.0,2523
0.61,797,650,25.4,28.7,1.0,2524
0.6,797,650,25.3,28.7,1.0,2525
0.6,797,650,25.1,28.7,1.0,2526
0.59,797,650,24.9,28.7,1.0,2527
0.6,797,650,25.2,28.7,1.0,2528
0.6,797,650,25.1,28.7,1.0,2529
0.6,797,650,25.0,28.7,1.0,2530
0.6,797,650,24.9,28.7,1.0,2531
0.6,797,650,25.1,28.7,1.0,2532
0.6,797,650,25.1,28.7,1.0,2533
0.6,797,650,24.9,28.7,1.0,2534
0.6,797,650,24.9,28.7,1.0,2535
0.6,797,650,25.1,28.7,1.0,2536
0.6,797,650,25.0,28.7,1.0,2537
0.6,797,650,24.8,28.6,1.0,2538
0.6,797,650,24.9,28.6,1.0,2539
0.6,797,650,25.0,28.7,1.0,2540
0.6,797,650,24.9,28.6,1.0,2541
0.6,797,650,24.7,28.7,1.0,2542
0.6,797,650,24.9,28.7,1.0,2543
0.6,797,650,25.0,28.6,1.0,2544
0.6,797,650,24.8,28.7,1.0,2545
0.6,797,650,24.8,28.7,1.0,2546
0.6,797,650,25.0,28.7,1.0,2547
0.6,797,650,25.0,28.7,1.0,2548
0.6,797,650,24.9,28.6,1.0,2549
0.6,797,650,24.8,28.6,1.0,2550
0.6,797,650,25.1,28.6,1.0,2551
0.6,797,650,25.1,28.6,1.0,2552
0.6,797,650,24.9,28.6,1.0,2553
0.6,797,650,24.9,28.6,1.0,2554
0.6,797,650,25.1,28.6,1.0,2555
0.6,797,650,25.0,28.6,1.0,2556
0.6,797,650,24.8,28.6,1.0,2557
0.6,797,650,25.0,28.6,1.0,2558
0.6,797,650,24.8,28.6,1.0,2559
0.6,797,650,24.9,28.6,1.0,2560
0.6,797,650,25.2,28.6,1.0,2561
0.61,797,650,25.1,28.6,1.0,2562
0.6,797,650,24.9,28.6,1.0,2563
0.6,797,650,25.0,28.6,1.0,2564
0.6,797,650,25.2,28.6,1.0,2565
0.6,797,650,25.0,28.6,1.0,2566
0.6,797,650,24.8,28.6,1.0,2567
0.61,797,650,25.1,28.6,1.0,2568
0.6,797,650,25.1,28.6,1.0,2569
0.61,797,650,24.9,28.6,1.0,2570
0.61,797,650,24.8,28.6,1.0,2571
0.6,797,650,25.1,28.6,1.0,2572
0.6,797,650,25.0,28.6,1.0,2573
0.61,797,650,24.9,28.6,1.0,2574
0.6,797,650,24.9,28.6,1.0,2575
0.61,797,650,25.1,28.6,1.0,2576
0.61,797,650,25.1,28.6,1.0,2577
0.61,797,650,24.9,28.6,1.0,2578
0.61,797,650,25.1,28.6,1.0,2579
0.61,797,650,25.3,28.6,1.0,2580
0.6,797,650,25.1,28.6,1.0,2581
0.6,797,650,24.9,28.6,1.0,2582
0.61,797,650,25.2,28.7,1.0,2583
0.61,797,650,25.3,28.7,1.0,2584
0.61,797,650,25.0,28.7,1.0,2585
0.61,797,650,24.9,28.7,1.0,2586
0.6,797,650,25.1,28.7,1.0,2587
0.61,797,650,25.1,28.7,1.0,2588
0.61,797,650,24.9,28.7,1.0,2589
0.61,797,650,24.9,28.7,1.0,2590
0.61,797,650,25.1,28.7,1.0,2591
0.61,797,650,25.1,28.7,1.0,2592
0.61,797,650,24.8,28.7,1.0,2593
0.61,797,650,24.9,28.7,1.0,2594
0.61,797,650,25.1,28.7,1.0,2595
0.61,797,650,25.0,28.7,1.0,2596
0.61,797,650,24.8,28.7,1.0,2597
0.61,797,650,24.9,28.7,1.0,2598
0.61,797,650,25.1,28.7,1.0,2599
0.61,797,650,24.9,28.7,1.0,2600
0.61,797,650,24.8,28.7,1.0,2601
0.61,797,650,24.9,28.7,1.0,2602
0.61,797,650,25.1,28.7,1.0,2603
0.61,797,650,25.0,28.7,1.0,2604
0.61,797,650,25.1,28.7,1.0,2605
0.61,797,650,25.0,28.7,1.0,2606
0.61,797,650,24.8,28.7,1.0,2607
0.61,797,650,25.0,28.7,1.0,2608
0.62,797,650,25.1,28.7,1.0,2609
0.61,797,650,24.9,28.7,1.0,2610
0.61,797,650,24.9,28.7,1.0,2611
0.61,797,650,25.1,28.7,1.0,2612
0.62,797,650,25.1,28.7,1.0,2613
0.61,797,650,24.9,28.7,1.0,2614
0.62,797,650,24.9,28.7,1.0,2615
0.61,797,650,25.1,28.7,1.0,2616
0.62,797,650,25.1,28.7,1.0,2617
0.62,797,650,24.9,28.6,1.0,2618
0.61,797,650,25.0,28.6,1.0,2619
0.61,797,650,25.2,28.6,1.0,2620
0.61,797,650,25.1,28.6,1.0,2621
0.62,797,650,25.0,28.6,1.0,2622
0.62,797,650,25.1,28.6,1.0,2623
0.62,797,650,25.3,28.6,1.0,2624
0.61,797,650,25.1,28.6,1.0,2625
0.62,797,650,25.0,28.6,1.0,2626
0.62,797,650,25.2,28.6,1.0,2627
0.63,797,650,25.2,28.7,1.0,2628
0.63,797,650,24.9,28.9,1.0,2629
0.63,797,650,24.7,29.0,1.0,2630
0.62,797,650,25.0,28.8,1.0,2631
0.62,797,650,25.0,28.8,1.0,2632
0.62,797,650,24.8,28.7,1.0,2633
0.62,797,650,24.9,28.8,1.0,2634
0.62,797,650,25.1,28.8,1.0,2635
0.63,797,650,25.1,28.8,1.0,2636
0.62,797,650,24.8,28.7,1.0,2637
0.62,797,650,24.9,28.8,1.0,2638
0.63,797,650,25.1,28.8,1.0,2639
0.62,797,650,25.1,28.8,1.0,2640
0.63,797,650,24.9,28.7,1.0,2641
0.62,797,650,25.1,28.8,1.0,2642
0.62,797,650,25.2,28.8,1.0,2643
0.62,797,650,25.1,28.7,1.0,2644
0.63,797,650,24.9,28.7,1.0,2645
0.63,797,650,25.2,28.7,1.0,2646
0.63,797,650,25.2,28.7,1.0,2647
0.62,797,650,25.0,28.7,1.0,2648
0.63,797,650,25.3,28.8,1.0,2649
0.63,797,650,25.1,28.8,1.0,2650
0.63,797,650,25.0,28.7,1.0,2651
0.63,797,650,25.2,28.7,1.0,2652
0.63,797,650,25.3,28.7,1.0,2653
0.63,797,650,25.1,28.8,1.0,2654
0.63,797,650,25.0,28.7,1.0,2655
0.63,797,650,25.3,28.7,1.0,2656
0.63,797,650,25.2,28.7,1.0,2657
0.63,797,650,25.0,28.8,1.0,2658
0.63,797,650,25.1,28.8,1.0,2659
0.65,797,650,25.4,28.8,1.0,2660
0.64,797,650,25.6,28.8,1.0,2661
0.64,797,650,25.1,28.8,1.0,2662
0.63,797,650,25.2,28.8,1.0,2663
0.63,797,650,25.4,28.8,1.0,2664
0.63,797,650,25.2,28.8,1.0,2665
0.63,797,650,25.1,28.8,1.0,2666
0.63,797,650,25.2,28.8,1.0,2667
0.63,797,650,25.3,28.8,1.0,2668
0.64,797,650,25.1,28.8,1.0,2669
0.64,797,650,25.1,28.8,1.0,2670
0.64,797,650,25.2,28.8,1.0,2671
0.64,797,650,25.3,28.9,1.0,2672
0.63,797,650,25.1,28.8,1.0,2673
0.63,797,650,25.1,28.9,1.0,2674
0.63,797,650,25.2,28.9,1.0,2675
0.63,797,650,25.2,28.9,1.0,2676
0.63,797,650,25.0,28.9,1.0,2677
0.64,797,650,25.1,28.9,1.0,2678
0.63,797,650,25.3,28.9,1.0,2679
0.63,797,650,25.2,28.9,1.0,2680
0.64,797,650,25.0,28.9,1.0,2681
0.63,797,650,25.2,28.9,1.0,2682
0.63,797,650,25.4,28.9,1.0,2683
0.64,797,650,25.2,28.9,1.0,2684
0.64,797,650,25.0,29.0,1.0,2685
0.64,797,650,25.2,29.0,1.0,2686
0.64,797,650,25.4,29.0,1.0,2687
0.64,797,650,25.1,29.0,1.0,2688
0.64,797,650,25.1,29.0,1.0,2689
0.63,797,650,25.2,29.0,1.0,2690
0.64,797,650,25.3,29.0,1.0,2691
0.64,797,650,25.1,29.0,1.0,2692
0.64,797,650,25.0,29.0,1.0,2693
0.64,797,650,25.1,29.1,1.0,2694
0.64,797,650,25.0,29.1,1.0,2695
0.64,797,650,25.2,29.1,1.0,2696
0.64,797,650,25.3,29.1,1.0,2697
0.64,797,650,25.0,29.1,1.0,2698
0.64,797,650,25.0,29.1,1.0,2699
0.64,797,650,25.2,29.1,1.0,2700
0.64,797,650,25.2,29.1,1.0,2701
0.64,797,650,25.0,29.1,1.0,2702
0.64,797,650,24.9,29.1,1.0,2703
0.64,797,650,25.2,29.1,1.0,2704
0.64,797,650,25.2,29.1,1.0,2705
0.64,797,650,25.0,29.1,1.0,2706
0.64,797,650,25.0,29.1,1.0,2707
0.64,797,650,25.3,29.1,1.0,2708
0.64,797,650,25.3,29.1,1.0,2709
0.64,797,650,25.1,29.1,1.0,2710
0.64,797,650,25.1,29.1,1.0,2711
0.64,797,650,25.3,29.1,1.0,2712
0.64,797,650,25.2,29.1,1.0,2713
0.64,797,650,25.1,29.1,1.0,2714
0.64,797,650,25.2,29.2,1.0,2715
0.64,797,650,25.4,29.2,1.0,2716
0.64,797,650,25.3,29.2,1.0,2717
0.64,797,650,25.1,29.2,1.0,2718
0.64,797,650,25.3,29.3,1.0,2719
0.64,797,650,25.4,29.3,1.0,2720
0.64,797,650,25.2,29.3,1.0,2721
0.64,797,650,25.1,29.3,1.0,2722
0.64,797,650,25.3,29.4,1.0,2723
0.64,797,650,25.3,29.4,1.0,2724
0.64,797,650,25.1,29.6,1.0,2725
0.65,797,650,25.0,29.6,1.0,2726
0.64,797,650,25.2,29.7,1.0,2727
0.64,797,650,25.2,29.8,1.0,2728
0.64,797,650,25.0,29.8,1.0,2729
0.64,797,650,25.0,29.9,1.0,2730
0.64,797,650,25.1,29.9,1.0,2731
0.64,797,650,25.1,30.0,1.0,2732
0.64,797,650,24.8,30.0,1.0,2733
0.64,797,650,24.9,30.1,1.0,2734
0.64,797,650,25.0,30.1,1.0,2735
0.64,797,650,24.7,30.3,1.0,2736
0.65,797,650,25.0,30.4,1.0,2737
0.65,797,650,24.9,30.4,1.0,2738
0.64,797,650,24.7,30.5,1.0,2739
0.65,797,650,24.7,30.5,1.0,2740
0.64,797,650,24.9,30.6,1.0,2741
0.64,797,650,24.8,30.7,1.0,2742
0.65,797,650,24.6,30.7,1.0,2743
0.65,797,650,24.7,30.8,1.0,2744
0.64,797,650,24.8,30.8,1.0,2745
0.64,797,650,24.7,30.8,1.0,2746
0.64,797,650,24.5,30.9,1.0,2747
0.65,797,650,24.7,30.9,1.0,2748
0.64,797,650,24.8,30.9,1.0,2749
0.65,797,650,24.6,31.0,1.0,2750
0.65,797,650,24.4,31.0,1.0,2751
0.64,797,650,24.6,31.0,1.0,2752
0.65,797,650,24.7,31.1,1.0,2753
0.65,797,650,24.5,31.1,1.0,2754
0.65,797,650,24.4,31.2,1.0,2755
0.64,797,650,24.7,31.2,1.0,2756
0.65,797,650,24.8,31.3,1.0,2757
0.65,797,650,24.5,31.3,1.0,2758
0.65,797,650,24.4,31.3,1.0,2759
0.65,797,650,24.6,31.4,1.0,2760
0.65,797,650,24.6,31.4,1.0,2761
0.65,797,650,24.4,31.5,1.0,2762
0.65,797,650,24.3,31.5,1.0,2763
0.65,797,650,24.5,31.5,1.0,2764
0.65,797,650,24.5,31.6,1.0,2765
0.65,797,650,24.2,31.6,1.0,2766
0.65,797,650,24.2,31.6,1.0,2767
0.65,797,650,24.5,31.6,1.0,2768
0.65,797,650,24.4,31.7,1.0,2769
0.65,797,650,24.2,31.7,1.0,2770
0.65,797,650,24.3,31.8,1.0,2771
0.65,797,650,24.5,31.8,1.0,2772
0.65,797,650,24.4,31.8,1.0,2773
0.65,797,650,24.2,31.8,1.0,2774
0.65,797,650,24.4,31.9,1.0,2775
0.65,797,650,24.5,31.9,1.0,2776
0.65,797,650,24.3,32.0,1.0,2777
0.65,797,650,24.2,32.0,1.0,2778
0.66,797,650,24.5,32.1,1.0,2779
0.66,797,650,24.5,32.1,1.0,2780
0.66,797,650,24.3,32.2,1.0,2781
0.66,797,650,24.5,32.3,1.0,2782
0.66,797,650,24.2,32.3,1.0,2783
0.66,797,650,24.2,32.3,1.0,2784
0.66,797,650,24.4,32.3,1.0,2785
0.66,797,650,24.5,32.4,1.0,2786
0.65,797,650,24.2,32.5,1.0,2787
0.56,797,650,24.6,32.4,1.0,2788
0.5,797,650,27.6,32.2,1.0,2789
0.47,797,650,29.8,32.2,1.0,2790
0.46,797,650,31.2,32.3,1.0,2791
0.45,797,650,32.0,32.4,1.0,2792
0.44,797,650,32.6,32.4,1.0,2793
0.44,797,650,32.8,32.4,1.0,2794
0.43,797,650,32.9,32.4,1.0,2795
0.43,797,650,33.0,32.4,1.0,2796
0.43,797,650,33.0,32.4,1.0,2797
0.43,797,650,32.9,32.4,1.0,2798
0.43,797,650,32.9,32.4,1.0,2799
0.43,797,650,32.8,32.5,1.0,2800
0.44,797,650,32.7,32.5,1.0,2801
0.43,797,650,32.6,32.6,1.0,2802
0.43,797,650,32.7,32.5,1.0,2803
0.43,797,650,32.7,32.5,1.0,2804
0.43,797,650,32.7,32.5,1.0,2805
0.43,797,650,32.7,32.5,1.0,2806
0.44,797,650,32.6,32.6,1.0,2807
0.43,797,650,32.5,32.7,1.0,2808
0.44,797,650,32.6,32.6,1.0,2809
0.43,797,650,32.6,32.7,1.0,2810
0.43,797,650,32.7,32.7,1.0,2811
0.53,797,650,39.0,32.8,1.0,2812
0.59,797,650,43.0,32.8,1.0,2813
0.63,797,650,40.6,32.7,1.0,2814
0.65,797,650,38.3,32.7,1.0,2815
0.65,797,650,36.9,32.7,1.0,2816
0.66,797,650,35.3,32.7,1.0,2817
0.66,797,650,33.7,32.6,1.0,2818
0.66,797,650,32.8,32.7,1.0,2819
0.66,797,650,32.2,32.7,1.0,2820
0.67,797,650,31.2,32.7,1.0,2821
0.67,797,650,30.4,32.7,1.0,2822
0.67,797,650,30.0,32.7,1.0,2823
0.67,797,650,29.7,32.7,1.0,2824
0.67,797,650,29.1,32.7,1.0,2825
0.67,797,650,28.4,32.8,1.0,2826
0.67,797,650,27.9,32.8,1.0,2827
0.67,797,650,27.5,32.8,1.0,2828
0.67,797,650,27.5,32.8,1.0,2829
0.67,797,650,27.5,32.8,1.0,2830
0.67,797,650,27.1,32.8,1.0,2831
0.67,797,650,26.8,32.8,1.0,2832
0.67,797,650,26.9,32.8,1.0,2833
0.67,797,650,26.9,32.8,1.0,2834
0.67,797,650,26.5,32.9,1.0,2835
0.67,797,650,26.3,32.9,1.0,2836
0.67,797,650,26.5,32.9,1.0,2837
0.68,797,650,26.4,32.9,1.0,2838
0.67,797,650,26.0,32.9,1.0,2839
0.68,797,650,26.0,33.0,1.0,2840
0.68,797,650,26.0,33.2,1.0,2841
0.69,797,650,25.9,33.2,1.0,2842
0.68,797,650,25.6,33.2,1.0,2843
0.68,797,650,25.6,33.2,1.0,2844
0.68,797,650,25.8,33.2,1.0,2845
0.68,797,650,25.7,33.2,1.0,2846
0.68,797,650,25.4,33.3,1.0,2847
0.69,797,650,25.5,33.3,1.0,2848
0.68,797,650,25.6,33.3,1.0,2849
0.69,797,650,25.5,33.3,1.0,2850
0.69,797,650,25.3,33.3,1.0,2851
0.68,797,650,25.4,33.3,1.0,2852
0.69,797,650,25.5,33.3,1.0,2853
0.69,797,650,25.2,33.4,1.0,2854
0.69,797,650,25.1,33.4,1.0,2855
0.69,797,650,25.3,33.5,1.0,2856
0.69,797,650,25.3,33.4,1.0,2857
0.69,797,650,25.1,33.4,1.0,2858
0.69,797,650,25.0,33.4,1.0,2859
0.69,797,650,25.2,33.4,1.0,2860
0.69,797,650,25.2,33.5,1.0,2861
0.69,797,650,24.9,33.5,1.0,2862
0.69,797,650,24.9,33.5,1.0,2863
0.69,797,650,25.0,33.5,1.0,2864
0.69,797,650,25.0,33.5,1.0,2865
0.69,797,650,24.8,33.5,1.0,2866
0.69,797,650,24.9,33.5,1.0,2867
0.69,797,650,25.0,33.6,1.0,2868
0.69,797,650,24.9,33.5,1.0,2869
0.7,797,650,24.7,33.6,1.0,2870
0.7,797,650,24.8,33.6,1.0,2871
0.7,797,650,24.7,33.6,1.0,2872
0.7,797,650,24.7,33.7,1.0,2873
0.7,797,650,24.9,33.7,1.0,2874
0.7,797,650,24.8,33.7,1.0,2875
0.7,797,650,24.6,33.7,1.0,2876
0.7,797,650,24.7,33.7,1.0,2877
0.7,797,650,24.9,33.7,1.0,2878
0.7,797,650,24.7,33.7,1.0,2879
0.7,797,650,24.5,33.8,1.0,2880
0.7,797,650,24.7,33.7,1.0,2881
0.7,797,650,24.8,33.8,1.0,2882
0.7,797,650,24.7,33.8,1.0,2883
0.7,797,650,24.5,33.8,1.0,2884
0.7,797,650,24.7,33.8,1.0,2885
0.7,797,650,24.8,33.8,1.0,2886
0.71,797,650,24.5,33.8,1.0,2887
0.7,797,650,24.5,33.8,1.0,2888
0.71,797,650,24.6,33.8,1.0,2889
0.7,797,650,24.7,33.9,1.0,2890
0.71,797,650,24.5,33.8,1.0,2891
0.71,797,650,24.5,33.9,1.0,2892
0.71,797,650,24.7,33.9,1.0,2893
0.71,797,650,24.7,33.9,1.0,2894
0.71,797,650,24.4,33.9,1.0,2895
0.71,797,650,24.4,33.9,1.0,2896
0.71,797,650,24.7,33.9,1.0,2897
0.71,797,650,24.6,33.9,1.0,2898
0.71,797,650,24.4,33.9,1.0,2899
0.71,797,650,24.5,34.0,1.0,2900
0.72,797,650,24.6,33.9,1.0,2901
0.71,797,650,24.5,33.9,1.0,2902
0.71,797,650,24.4,33.9,1.0,2903
0.72,797,650,24.5,34.0,1.0,2904
0.71,797,650,24.6,34.0,1.0,2905
0.72,797,650,24.5,34.0,1.0,2906
0.72,797,650,24.3,34.0,1.0,2907
0.72,797,650,24.6,34.0,1.0,2908
0.72,797,650,24.6,34.1,1.0,2909
0.72,797,650,24.5,34.0,1.0,2910
0.72,797,650,24.4,34.1,1.0,2911
0.72,797,650,24.6,34.1,1.0,2912
0.72,797,650,24.7,34.1,1.0,2913
0.72,797,650,24.5,34.1,1.0,2914
0.72,797,650,24.4,34.1,1.0,2915
0.72,797,650,24.7,34.1,1.0,2916
0.72,797,650,24.5,34.1,1.0,2917
0.72,797,650,24.7,34.2,1.0,2918
0.73,797,650,24.8,34.1,1.0,2919
0.72,797,650,24.6,34.2,1.0,2920
0.73,797,650,24.6,34.2,1.0,2921
0.73,797,650,24.8,34.2,1.0,2922
0.73,797,650,24.8,34.2,1.0,2923
0.73,797,650,24.6,34.2,1.0,2924
0.73,797,650,24.6,34.2,1.0,2925
0.73,797,650,24.9,34.2,1.0,2926
0.73,797,650,24.8,34.2,1.0,2927
0.73,797,650,24.6,34.2,1.0,2928
0.73,797,650,24.7,34.2,1.0,2929
0.73,797,650,24.9,34.2,1.0,2930
0.73,797,650,24.8,34.2,1.0,2931
0.73,797,650,24.6,34.2,1.0,2932
0.77,797,650,26.4,34.3,2.0,2933
0.75,797,650,25.5,34.2,2.0,2934
0.75,797,650,25.1,34.2,2.0,2935
0.74,797,650,24.9,34.2,2.0,2936
0.74,797,650,25.1,34.2,2.0,2937
0.74,797,650,25.1,34.2,2.0,2938
0.74,797,650,24.9,34.3,2.0,2939
0.74,797,650,24.7,34.2,2.0,2940
0.74,797,650,24.9,34.3,2.0,2941
0.73,797,650,24.9,34.3,2.0,2942
0.74,797,650,24.8,34.3,2.0,2943
0.74,797,650,24.7,34.3,2.0,2944
0.74,797,650,25.0,34.3,2.0,2945
0.74,797,650,24.9,34.3,2.0,2946
0.74,797,650,24.7,34.3,2.0,2947
0.74,797,650,24.8,34.3,2.0,2948
0.74,797,650,25.1,34.3,2.0,2949
0.74,797,650,25.1,34.3,2.0,2950
0.74,797,650,24.8,34.3,2.0,2951
0.74,797,650,24.9,34.4,2.0,2952
0.74,797,650,25.2,34.4,2.0,2953
0.74,797,650,25.0,34.3,2.0,2954
0.74,797,650,24.8,34.3,2.0,2955
0.74,797,650,25.0,34.4,2.0,2956
0.74,797,650,25.2,34.4,2.0,2957
0.74,797,650,25.0,34.4,2.0,2958
0.74,797,650,24.9,34.4,2.0,2959
0.74,797,650,25.0,34.4,2.0,2960
0.74,797,650,25.2,34.4,2.0,2961
0.75,797,650,25.0,34.4,2.0,2962
0.75,797,650,25.2,34.4,2.0,2963
0.75,797,650,25.0,34.4,2.0,2964
0.75,797,650,24.9,34.4,2.0,2965
0.75,797,650,25.0,34.4,2.0,2966
0.75,797,650,25.1,34.4,2.0,2967
0.75,797,650,24.9,34.4,2.0,2968
0.75,797,650,24.8,34.4,2.0,2969
0.75,797,650,25.0,34.4,2.0,2970
0.75,797,650,25.1,34.5,2.0,2971
0.75,797,650,25.0,34.5,2.0,2972
0.75,797,650,24.9,34.4,2.0,2973
0.75,797,650,25.1,34.4,2.0,2974
0.76,797,650,25.2,34.4,2.0,2975
0.76,797,650,24.9,34.5,2.0,2976
0.76,797,650,24.9,34.5,2.0,2977
0.76,797,650,25.2,34.5,2.0,2978
0.76,797,650,25.2,34.5,2.0,2979
0.76,797,650,25.0,34.5,2.0,2980
0.76,797,650,25.0,34.5,2.0,2981
0.76,797,650,25.3,34.5,2.0,2982
0.76,797,650,25.2,34.5,2.0,2983
0.76,797,650,25.0,34.5,2.0,2984
0.76,797,650,25.1,34.5,2.0,2985
0.76,797,650,25.4,34.5,2.0,2986
0.76,797,650,25.2,34.5,2.0,2987
0.77,797,650,25.0,34.5,2.0,2988
0.76,797,650,25.1,34.5,2.0,2989
0.76,797,650,25.3,34.5,2.0,2990
0.77,797,650,25.2,34.5,2.0,2991
0.77,797,650,25.0,34.5,2.0,2992
0.77,797,650,25.3,34.5,2.0,2993
0.77,797,650,25.4,34.5,2.0,2994
0.77,797,650,25.2,34.5,2.0,2995
0.77,797,650,25.1,34.5,2.0,2996
0.77,797,650,25.4,34.6,2.0,2997
0.77,797,650,25.5,34.5,2.0,2998
0.77,797,650,25.3,34.6,2.0,2999
0.77,797,650,25.2,34.6,2.0,3000
0.77,797,650,25.5,34.6,2.0,3001
0.77,797,650,25.6,34.6,2.0,3002
0.77,797,650,25.3,34.6,2.0,3003
0.77,797,650,25.4,34.6,2.0,3004
0.77,797,650,25.6,34.6,2.0,3005
0.77,797,650,25.6,34.6,2.0,3006
0.77,797,650,25.4,34.6,2.0,3007
0.77,797,650,25.6,34.6,2.0,3008
0.78,797,650,25.4,34.6,2.0,3009
0.77,797,650,25.5,34.6,2.0,3010
0.78,797,650,25.7,34.6,2.0,3011
0.78,797,650,25.6,34.6,2.0,3012
0.78,797,650,25.4,34.6,2.0,3013
0.78,797,650,25.6,34.6,2.0,3014
0.78,797,650,25.7,34.7,2.0,3015
0.78,797,650,25.6,34.7,2.0,3016
0.78,797,650,25.4,34.7,2.0,3017
0.78,797,650,25.6,34.7,2.0,3018
0.78,797,650,25.8,34.7,2.0,3019
0.78,797,650,25.6,34.7,2.0,3020
0.78,797,650,25.5,34.7,2.0,3021
0.78,797,650,25.7,34.7,2.0,3022
0.78,797,650,25.8,34.7,2.0,3023
0.78,797,650,25.6,34.7,2.0,3024
0.78,797,650,25.6,34.7,2.0,3025
0.79,797,650,25.8,34.7,2.0,3026
0.79,797,650,25.9,34.7,2.0,3027
0.79,797,650,25.7,34.7,2.0,3028
0.79,797,650,25.7,34.7,2.0,3029
0.79,797,650,26.0,34.7,2.0,3030
0.79,797,650,25.9,34.7,2.0,3031
0.79,797,650,25.7,34.7,2.0,3032
0.79,797,650,25.8,34.7,2.0,3033
0.79,797,650,26.0,34.7,2.0,3034
0.8,797,650,25.9,34.8,2.0,3035
0.8,797,650,25.6,34.8,2.0,3036
0.8,797,650,25.8,34.8,2.0,3037
0.8,797,650,26.0,34.9,2.0,3038
0.8,797,650,25.8,34.8,2.0,3039
0.8,797,650,25.7,34.8,2.0,3040
0.8,797,650,25.9,34.8,2.0,3041
0.78,797,650,26.1,34.5,2.0,3042
0.78,797,650,26.1,34.2,2.0,3043
0.78,797,650,26.2,34.1,2.0,3044
0.78,797,650,26.5,34.1,2.0,3045
0.78,797,650,26.6,34.1,2.0,3046
0.79,797,650,26.4,34.1,2.0,3047
0.79,797,650,26.4,34.0,2.0,3048
0.78,797,650,26.7,34.1,2.0,3049
0.79,797,650,26.7,34.0,2.0,3050
0.79,797,650,26.4,34.0,2.0,3051
0.79,797,650,26.5,34.0,2.0,3052
0.79,797,650,26.8,34.0,2.0,3053
0.79,797,650,26.5,34.0,2.0,3054
0.8,797,650,26.9,34.0,2.0,3055
0.8,797,650,26.9,34.0,2.0,3056
0.8,797,650,26.6,34.0,2.0,3057
0.8,797,650,26.6,34.0,2.0,3058
0.8,797,650,26.9,34.0,2.0,3059
0.8,797,650,26.9,34.0,2.0,3060
0.8,797,650,26.6,34.0,2.0,3061
0.8,797,650,26.7,34.0,2.0,3062
0.8,797,650,27.0,34.0,2.0,3063
0.8,797,650,26.8,34.0,2.0,3064
0.8,797,650,26.7,34.0,2.0,3065
0.8,797,650,26.9,34.0,2.0,3066
0.8,797,650,27.1,34.0,2.0,3067
0.8,797,650,26.9,34.0,2.0,3068
0.8,797,650,26.8,34.0,2.0,3069
0.81,797,650,27.0,33.9,2.0,3070
0.81,797,650,27.3,33.8,2.0,3071
0.81,797,650,27.1,33.8,2.0,3072
0.81,797,650,27.0,33.8,2.0,3073
0.81,797,650,27.4,33.7,2.0,3074
0.81,797,650,27.5,33.7,2.0,3075
